Date-Time,lights,Monitor 1 Spider 1,Monitor 1 Spider 2,Monitor 1 Spider 3,Monitor 1 Spider4,Monitor 1 Spider5,Monitor 1 Spider6,Monitor 1 Spider7,Monitor 1 Spider8,Monitor 1 Spider9,Monitor 1 Spider10,Monitor 1 Spider11,Monitor 1 Spider12,Monitor 1 Spider13,Monitor 1 Spider14,Monitor 1 Spider15,Monitor 1 Spider16,Monitor 1 Spider17,Monitor 1 Spider18,Monitor 1 Spider19,Monitor 1 Spider20,Monitor 1 Spider21,Monitor 1 Spider22,Monitor 1 Spider23,Monitor 1 Spider24,Monitor 1 Spider25,Monitor 1 Spider26,Monitor 1 Spider27,Monitor 1 Spider28,Monitor 1 Spider29,Monitor 1 Spider30,Monitor 1 Spider31,Monitor 1 Spider32
22 Apr 17 02:38:00,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 02:39:00,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0
22 Apr 17 02:40:00,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0
22 Apr 17 02:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0
22 Apr 17 02:42:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0
22 Apr 17 02:43:00,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
22 Apr 17 02:44:00,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,6,0,0,0
22 Apr 17 02:45:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,5,0,0,0
22 Apr 17 02:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
22 Apr 17 02:47:00,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 02:48:00,0,0,0,0,0,16,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 02:49:00,0,0,0,0,0,4,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 02:50:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
22 Apr 17 02:51:00,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
22 Apr 17 02:52:00,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 02:53:00,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0
22 Apr 17 02:54:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,49,0,0,0
22 Apr 17 02:55:00,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 02:56:00,0,0,4,2,12,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 02:57:00,0,0,0,13,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2,0,0,0
22 Apr 17 02:58:00,0,0,0,2,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0
22 Apr 17 02:59:00,0,0,0,5,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:00:00,0,0,0,5,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:01:00,0,0,0,4,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
22 Apr 17 03:02:00,0,0,0,8,3,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:03:00,0,0,0,6,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:04:00,0,0,0,10,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22 Apr 17 03:05:00,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:06:00,0,0,8,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:07:00,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:08:00,0,0,1,8,11,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,17,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:09:00,0,0,1,3,12,0,0,0,0,0,0,0,19,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:10:00,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:11:00,0,0,0,4,6,0,0,0,0,0,0,0,13,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:12:00,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:13:00,0,0,0,2,8,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:14:00,0,0,1,4,6,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:15:00,0,0,0,3,13,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:16:00,0,0,1,5,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:17:00,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:18:00,0,0,0,5,11,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:19:00,0,0,1,3,13,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:20:00,0,0,0,28,18,10,0,0,0,0,0,0,25,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:21:00,0,0,0,10,17,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:22:00,0,0,1,4,18,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:23:00,0,0,0,4,11,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:24:00,0,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:25:00,0,0,5,5,12,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:26:00,0,0,16,2,19,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:27:00,0,0,2,3,4,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:28:00,0,0,3,0,0,4,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:29:00,0,0,14,2,0,3,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:30:00,0,0,24,8,5,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:31:00,0,0,0,6,22,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:32:00,0,0,0,4,8,37,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:33:00,0,0,16,5,22,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:34:00,0,0,0,3,15,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:35:00,0,0,0,7,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:36:00,0,0,0,14,19,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:37:00,0,0,0,5,17,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:38:00,0,0,0,2,11,0,0,14,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:39:00,0,0,0,3,6,6,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:40:00,0,0,0,15,10,7,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:41:00,0,0,0,2,32,3,0,12,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:42:00,0,0,0,11,5,2,0,10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:43:00,0,0,0,3,5,9,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:44:00,0,0,15,11,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:45:00,0,0,14,0,3,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:46:00,0,0,0,0,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:47:00,0,0,3,4,6,13,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:48:00,0,0,4,5,27,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:49:00,0,0,10,17,12,2,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
22 Apr 17 03:50:00,0,0,7,0,18,6,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 03:51:00,0,0,4,3,9,5,4,3,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
22 Apr 17 03:52:00,0,0,38,6,3,3,3,5,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22 Apr 17 03:53:00,0,0,7,4,8,0,8,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
22 Apr 17 03:54:00,0,0,15,3,13,0,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22 Apr 17 03:55:00,0,0,6,0,13,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
22 Apr 17 03:56:00,0,0,16,10,4,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0
22 Apr 17 03:57:00,0,0,0,5,5,5,4,17,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0
22 Apr 17 03:58:00,0,0,0,4,14,2,3,19,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0
22 Apr 17 03:59:00,0,0,0,0,10,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
22 Apr 17 04:00:00,0,0,0,0,21,0,4,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
22 Apr 17 04:01:00,0,0,8,0,6,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
22 Apr 17 04:02:00,0,0,0,0,8,0,6,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0
22 Apr 17 04:03:00,0,0,12,0,6,0,2,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
22 Apr 17 04:04:00,0,0,22,0,2,0,2,3,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0
22 Apr 17 04:05:00,0,0,0,0,9,0,0,6,0,12,0,0,23,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,1,0,0,0,0
22 Apr 17 04:06:00,0,0,19,0,2,0,2,12,0,9,0,0,37,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,5,0,0,0,0
22 Apr 17 04:07:00,0,0,5,0,6,0,4,23,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0
22 Apr 17 04:08:00,0,0,5,0,2,0,0,0,0,14,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,3,0,0,0,0
22 Apr 17 04:09:00,0,0,15,0,11,0,19,0,0,8,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,5,0,0,0,0
22 Apr 17 04:10:00,0,0,20,0,3,0,2,0,0,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22 Apr 17 04:11:00,0,0,26,0,9,0,0,0,0,11,0,0,3,0,0,0,0,0,51,0,0,0,0,0,0,0,9,0,6,0,0,0,0
22 Apr 17 04:12:00,0,0,11,0,1,0,2,13,0,7,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0
22 Apr 17 04:13:00,0,0,12,0,5,0,3,1,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
22 Apr 17 04:14:00,0,0,2,0,8,0,5,12,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,7,0,0,0,0
22 Apr 17 04:15:00,0,0,39,0,14,0,3,0,0,10,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0
22 Apr 17 04:16:00,0,0,1,0,8,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Apr 17 04:17:00,0,0,6,0,5,0,0,0,0,13,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0
22 Apr 17 04:18:00,0,0,5,0,6,0,0,15,0,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
22 Apr 17 04:19:00,0,0,0,0,1,0,6,12,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0
22 Apr 17 04:20:00,0,0,0,0,3,0,11,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0
22 Apr 17 04:21:00,0,0,0,0,0,0,5,9,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,23,0,0,0
22 Apr 17 04:22:00,0,0,0,0,0,0,2,16,0,16,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,9,0,0,0
22 Apr 17 04:23:00,0,0,0,0,0,0,2,7,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0
22 Apr 17 04:24:00,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,5,0,0,0
22 Apr 17 04:25:00,0,0,0,0,0,0,5,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0,0,0
22 Apr 17 04:26:00,0,0,0,0,0,0,5,21,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22 Apr 17 04:27:00,0,0,0,0,0,0,4,32,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,5,0,0,0
22 Apr 17 04:28:00,0,0,0,0,0,0,2,1,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,11,0,0,0
22 Apr 17 04:29:00,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,10,1,0,0
22 Apr 17 04:30:00,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,5,0,0,0
22 Apr 17 04:31:00,0,0,0,18,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,2,6,0,0,0
22 Apr 17 04:32:00,0,0,0,2,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
22 Apr 17 04:33:00,0,0,0,6,0,0,0,0,0,13,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0
22 Apr 17 04:34:00,0,0,0,0,0,0,0,0,0,13,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0
22 Apr 17 04:35:00,0,0,0,7,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0
22 Apr 17 04:36:00,0,0,0,3,0,0,0,0,0,6,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,5,10,0,0,0
22 Apr 17 04:37:00,0,0,0,36,0,0,0,0,0,7,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,9,3,0,0,0
22 Apr 17 04:38:00,0,0,0,7,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0
22 Apr 17 04:39:00,0,0,0,4,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,5,14,6,0,0
22 Apr 17 04:40:00,0,0,0,4,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
22 Apr 17 04:41:00,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0
22 Apr 17 04:42:00,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,5,2,0,0
22 Apr 17 04:43:00,0,0,0,2,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0
22 Apr 17 04:44:00,0,0,0,0,0,0,0,0,0,3,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,0,0
22 Apr 17 04:45:00,0,0,0,8,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6,8,0,0,0
22 Apr 17 04:46:00,0,0,0,0,0,0,0,0,0,4,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,0,0,0
22 Apr 17 04:47:00,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
22 Apr 17 04:48:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0
22 Apr 17 04:49:00,0,0,0,1,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,3,5,0,0
22 Apr 17 04:50:00,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,2,0,0,0
22 Apr 17 04:51:00,0,0,0,8,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,0,0,0
22 Apr 17 04:52:00,0,0,0,8,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
22 Apr 17 04:53:00,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0
22 Apr 17 04:54:00,0,0,0,4,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,0,0,0
22 Apr 17 04:55:00,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,4,0,0
22 Apr 17 04:56:00,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,2,0,0
22 Apr 17 04:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0
22 Apr 17 04:58:00,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
22 Apr 17 04:59:00,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0
22 Apr 17 05:00:00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0
22 Apr 17 05:01:00,0,0,0,0,2,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0
22 Apr 17 05:02:00,0,3,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0
22 Apr 17 05:03:00,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0
22 Apr 17 05:04:00,0,0,0,0,6,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,0,0,0
22 Apr 17 05:05:00,0,0,0,0,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0
22 Apr 17 05:06:00,0,0,0,0,6,22,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,1,0,0
22 Apr 17 05:07:00,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0
22 Apr 17 05:08:00,0,8,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22 Apr 17 05:09:00,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,0,0,0,0
22 Apr 17 05:10:00,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,0
22 Apr 17 05:11:00,0,0,0,0,13,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0
22 Apr 17 05:12:00,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26,0,0,0,0,12,0,4,0,0,0,0
22 Apr 17 05:13:00,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,0,4,0,2,0,0,0,0
22 Apr 17 05:14:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,4,0,0,0,0
22 Apr 17 05:15:00,0,10,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,3,0,0,0,0
22 Apr 17 05:16:00,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,0,0,0
22 Apr 17 05:17:00,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0
22 Apr 17 05:18:00,0,1,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0
22 Apr 17 05:19:00,0,0,0,0,6,8,9,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
22 Apr 17 05:20:00,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0
22 Apr 17 05:21:00,0,0,0,0,11,2,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0
22 Apr 17 05:22:00,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,16,0,6,0,0,0,0
22 Apr 17 05:23:00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0
22 Apr 17 05:24:00,0,0,0,0,5,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0
22 Apr 17 05:25:00,0,0,0,0,18,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
22 Apr 17 05:26:00,0,0,0,0,2,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
22 Apr 17 05:27:00,0,0,0,0,11,4,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
